Source_Name,CLASS1,Signif_Avg,Energy_Flux100,Variability_Index
4FGL J1818.0-1339c,,7.675279140472412,1.1099677600656666e-11,13.693546295166016
4FGL J1818.1-2000,,8.476032257080078,4.83849939281189e-12,12.675153732299805
4FGL J1818.3-1233,,3.9958672523498535,8.439155624317962e-12,7.724634170532227
4FGL J1818.5-2036,,4.557335376739502,1.182565937535296e-11,11.366859436035156
4FGL J1818.5+2533,,6.286477565765381,2.7874722929172036e-12,17.895156860351562
4FGL J1818.6+1316,,15.963288307189941,3.712751894119348e-12,14.820809364318848
4FGL J1818.6-3206,,10.418442726135254,4.81687563100297e-12,25.622377395629883
4FGL J1818.7+2007,,6.292258262634277,2.7751128218317378e-12,26.643409729003906
4FGL J1818.8-2255,,5.367222309112549,6.631393351108628e-12,15.09543514251709
4FGL J1818.8-0828,,6.828690528869629,6.744760132348926e-12,17.482284545898438
4FGL J1819.0-1203,,3.5865132808685303,7.027976291207327e-12,10.594254493713379
4FGL J1819.3-0935,,4.704943656921387,9.684244725582936e-12,4.75521993637085
4FGL J1819.4-1102,,3.883992910385132,6.9845093250697765e-12,15.71118450164795
4FGL J1819.9-2926,,9.516974449157715,4.678949935832399e-12,19.645126342773438
4FGL J1819.9-1530,,11.11229133605957,1.7204860799924226e-11,7.486415863037109
4FGL J1820.2-1303,,4.074603080749512,1.6070537262047324e-11,8.229169845581055
4FGL J1820.3-2646,,5.24172306060791,4.509341684777457e-12,4.827179431915283
4FGL J1820.5-1059,,4.552414894104004,5.693229741809969e-12,13.580830574035645
4FGL J1820.6-0326,,5.21561861038208,2.9338712449061832e-12,10.491165161132812
4FGL J1820.7-3217,,9.087937355041504,3.556921901112786e-12,12.280449867248535
4FGL J1821.4+4512,,6.024712562561035,1.7671428556575997e-12,16.983545303344727
4FGL J1821.5-2531,,5.213689804077148,5.187141081247626e-12,17.072940826416016
4FGL J1821.6+6636,,9.086787223815918,1.4517812950073927e-12,33.89791488647461
4FGL J1822.0-3146,,4.444702625274658,2.122482311434082e-12,14.709122657775879
4FGL J1822.6-2502,,4.504583358764648,2.7161977094597445e-12,9.228250503540039
4FGL J1822.8-1118,,6.83691930770874,1.5203793085616368e-11,6.010362148284912
4FGL J1822.9-4718,,13.463766098022461,3.5859713636010593e-12,7.315880298614502
4FGL J1823.3-1340,,33.35078048706055,7.545704339140258e-11,7.35869836807251
4FGL J1823.6-3902,,4.325863361358643,2.2299020269178627e-12,7.336328029632568
4FGL J1824.2+1231,,5.534133434295654,2.659459675050102e-12,14.821035385131836
4FGL J1824.2-5427,,18.86113166809082,3.843220880428433e-12,14.743979454040527
4FGL J1824.7+2403,,9.268298149108887,1.7850034601460396e-12,9.54761028289795
4FGL J1824.9-4056,,4.037529468536377,7.823676602403129e-13,14.044678688049316
4FGL J1825.0-2547,,5.5233259201049805,2.9240717919903902e-12,15.729546546936035
4FGL J1825.2+0715,,4.6088175773620605,1.916848190591791e-12,13.235574722290039
4FGL J1825.5-2647,,3.654325485229492,3.6187617572652764e-12,18.21921157836914
4FGL J1825.8+1204,,5.723276138305664,4.5405727788772055e-12,13.39395523071289
4FGL J1825.9-3153,,7.270707607269287,3.075556085849196e-12,10.076743125915527
4FGL J1825.9-5614,,6.553636074066162,3.5121397977400104e-12,12.74310302734375
4FGL J1826.2-2830,,4.100429058074951,2.808272277915469e-12,17.59866714477539
4FGL J1826.5-1202c,,6.667713165283203,2.7386176659760508e-11,9.180021286010742
4FGL J1827.2+4303,,7.252277851104736,1.9612313075650922e-12,18.401769638061523
4FGL J1827.3-4128,,5.478651523590088,3.167029789460929e-12,6.006141662597656
4FGL J1827.5+1141,,18.87912368774414,5.7075967216380086e-12,18.582237243652344
4FGL J1828.1-1312,,6.921026229858398,1.3195933061538323e-11,10.28413200378418
4FGL J1828.2-3252,,5.945188999176025,1.577621496981485e-12,16.40824317932129
4FGL J1829.4-1500c,,4.098544597625732,5.049842054932752e-12,17.924280166625977
4FGL J1829.6-2545,,5.263136863708496,2.904791641597515e-12,5.168498516082764
4FGL J1829.6-4310,,6.696261405944824,1.832898199535804e-12,7.081786155700684
4FGL J1830.0-1515c,,4.074239253997803,2.7258666244339702e-12,15.292405128479004
4FGL J1830.1-0212c,,6.479089736938477,1.209340093344391e-11,5.935145378112793
4FGL J1830.1-1440,,4.327709674835205,3.103979530003076e-12,13.681282043457031
4FGL J1830.7-1634,,21.160694122314453,1.4160334363411131e-11,18.756959915161133
4FGL J1830.7-2414,,5.998686790466309,3.2720547191861238e-12,21.576337814331055
4FGL J1830.7-3219,,4.649477005004883,3.234653213682326e-12,21.461286544799805
4FGL J1830.8-3132,,15.424261093139648,4.10442296469582e-12,9.201319694519043
4FGL J1831.2+0202,,3.578688383102417,5.743852875966793e-12,12.801968574523926
4FGL J1831.2-0013,,4.277237415313721,3.6816153424490405e-12,7.297558307647705
4FGL J1831.4-2909,,4.72853422164917,2.45376570624789e-12,6.025218963623047
4FGL J1831.6-0223c,,7.530153751373291,9.489451759103762e-12,10.560651779174805
4FGL J1831.8-2514,,5.6074676513671875,3.370925717380291e-12,9.411103248596191
4FGL J1832.4-0847,,12.701051712036133,1.768797955326029e-11,10.098363876342773
4FGL J1832.4-0152c,,4.347708702087402,7.701701255913296e-12,12.964637756347656
4FGL J1832.7+0618,,4.204063892364502,3.126214131315974e-12,12.62667179107666
4FGL J1833.4+1109,,5.77708101272583,1.7367842190460503e-12,11.636204719543457
4FGL J1834.2-4021,,5.776117324829102,2.8874873412437774e-12,12.69202995300293
4FGL J1834.2-0827c,,8.638232231140137,3.319400310175524e-11,10.30591106414795
4FGL J1834.3+0613,,7.980091571807861,3.303989243655381e-12,4.779083251953125
4FGL J1834.7-0724c,,9.842879295349121,2.839509530283557e-11,15.771017074584961
4FGL J1834.9-0800,,9.547701835632324,3.2660804616391204e-11,12.309884071350098
4FGL J1834.9-2819,,6.205442428588867,5.3314566303419575e-12,21.151779174804688
4FGL J1835.1-0517,,3.710972785949707,3.8962878062820394e-12,11.962591171264648
4FGL J1835.3-2439,,7.141591548919678,6.304207589985511e-12,9.212564468383789
4FGL J1836.1-2656,,4.110288143157959,3.096519134854203e-12,7.49420690536499
4FGL J1836.9+4439,,4.879690170288086,1.1379866233368618e-12,12.68722915649414
4FGL J1837.9-0620,,4.791449069976807,1.9864433015159833e-11,12.599172592163086
4FGL J1838.0-0516,,4.285031318664551,1.2204066750232112e-11,12.220157623291016
4FGL J1838.1-3352,,3.679929733276367,2.515707911085463e-12,10.396076202392578
4FGL J1838.2+3223,,9.475018501281738,2.784100207320339e-12,9.753217697143555
4FGL J1838.4-0630c,,5.393041610717773,2.1482199699662807e-11,19.476041793823242
4FGL J1838.4-0545,,5.209352016448975,2.728157109943563e-11,9.823387145996094
4FGL J1838.5+3837,,5.9828033447265625,2.046640634745245e-12,10.758100509643555
4FGL J1838.7-0601,,5.7346601486206055,1.9176568319401177e-11,12.23779582977295
4FGL J1839.0-1502,,7.596284866333008,5.737997316873633e-12,13.291060447692871
4FGL J1840.3+1105,,5.839097023010254,2.056866395955259e-12,11.620827674865723
4FGL J1840.4-1705,,5.772555828094482,4.18031928517415e-12,14.771261215209961
4FGL J1840.4-1139,,9.891597747802734,4.956416353729676e-12,7.895092487335205
4FGL J1841.3-4442,,2.770557403564453,1.2204018177974785e-12,15.27308464050293
4FGL J1841.6+7113,,6.573115348815918,1.101744129955451e-12,13.819526672363281
4FGL J1842.1+2737,,18.7055721282959,3.653235700062929e-12,25.963293075561523
4FGL J1842.2-0328,,4.082124710083008,1.71140653731916e-11,12.660943031311035
4FGL J1842.4-3135,,4.328622817993164,1.9992104759863905e-12,7.798354148864746
4FGL J1842.8+5311,,5.182356834411621,1.5497153256840979e-12,26.112396240234375
4FGL J1843.3-1242,,11.30158519744873,6.292102689570145e-12,24.326797485351562
4FGL J1843.6-2219,,4.952585220336914,2.155382643198589e-12,14.35142993927002
4FGL J1843.7-0326,,6.203354358673096,2.896674219932116e-11,8.287942886352539
4FGL J1844.6-2342,,4.917369365692139,3.6278475883111394e-12,16.414278030395508
4FGL J1844.7-2110,,6.1981072425842285,4.738655648428569e-12,20.065292358398438
4FGL J1844.8-0957,,7.2986555099487305,6.394270529730406e-12,10.855916023254395
4FGL J1845.3+5605,,5.2743706703186035,1.782416011661403e-12,13.242098808288574
4FGL J1845.8-0236c,,4.848187446594238,1.9216505123265115e-11,11.5662841796875
4FGL J1845.8-2521,,19.355741500854492,8.347007980635812e-12,5.870560169219971
4FGL J1846.0+0507,,10.031890869140625,4.0597078650173035e-12,12.066679000854492
4FGL J1846.0-6101,,4.054232597351074,1.2053421412014376e-12,22.63262367248535
4FGL J1846.5+7731,,4.765839576721191,7.566020292920639e-13,11.4536714553833
4FGL J1846.9-0247c,,4.155019760131836,1.591534889988644e-11,15.137784957885742
4FGL J1847.0-0625,,8.579549789428711,4.447583794309207e-12,26.716007232666016
4FGL J1847.2-0141,,7.610707759857178,3.509633902942788e-11,14.228425025939941
4FGL J1847.2-1633,,4.091412544250488,3.980484778592919e-12,21.628629684448242
4FGL J1847.2-0200c,,6.6659088134765625,2.123796104258613e-11,12.602411270141602
4FGL J1847.5-0859,,4.1712775230407715,6.665185764420656e-12,9.81905746459961
4FGL J1847.7-0125,,5.215775012969971,1.7471499941246194e-11,6.741816520690918
4FGL J1847.7+3543,,4.996068000793457,1.1105905691616291e-12,9.739683151245117
4FGL J1847.7-3433,,6.791316509246826,1.689854853270667e-12,10.035313606262207
4FGL J1847.9+5022,,4.677030086517334,1.6444414189728529e-12,22.281356811523438
4FGL J1848.1-0148c,,4.336977481842041,8.330428361014164e-12,7.456388473510742
4FGL J1848.2-1309,,6.187129974365234,3.7692856648396944e-12,10.254975318908691
4FGL J1848.2-0016,,7.249551773071289,1.2804582914804907e-11,7.884142875671387
4FGL J1848.7-6307,,4.877959251403809,9.356097710813693e-13,9.374104499816895
4FGL J1848.8+0701,,4.242739677429199,9.480831918151633e-12,9.132174491882324
4FGL J1849.0-1826,,6.77398681640625,3.662410218846501e-12,19.05552864074707
4FGL J1849.1-0652,,5.007347583770752,3.4390459230371206e-12,14.009062767028809
4FGL J1849.2+2106,,4.667205333709717,3.143263427318743e-12,22.87672996520996
4FGL J1849.4-0117,,6.201806545257568,2.4694229300292747e-11,23.005556106567383
4FGL J1849.8-0952,,4.930207252502441,3.979716296093061e-12,5.344197750091553
4FGL J1850.2-0201,,5.307121753692627,1.5820886267725598e-11,8.092172622680664
4FGL J1850.7-3126,,6.416085243225098,2.8738576188930276e-12,17.97174072265625
4FGL J1850.8-1105,,7.156227111816406,3.4964446702506757e-12,10.596319198608398
4FGL J1851.0+1558,,4.598045349121094,2.669382510173124e-12,11.749746322631836
4FGL J1851.0-3003,,4.591452121734619,2.4765758020739437e-12,8.815258979797363
4FGL J1851.5+0718,,10.112146377563477,6.530509206320589e-12,9.19856071472168
4FGL J1851.9-1522,,4.068103790283203,2.5844103333089175e-12,8.152070045471191
4FGL J1852.5-3450,,4.47843074798584,2.116547822422765e-12,12.468314170837402
4FGL J1852.6+0203,,9.738901138305664,1.7548490438556996e-11,15.489555358886719
4FGL J1852.6-1159,,4.2482008934021,3.752232899389973e-12,10.450458526611328
4FGL J1852.7-1242,,5.127259254455566,2.802063268914079e-12,14.224222183227539
4FGL J1853.0-0956,,5.040649890899658,3.197081271597013e-12,13.049186706542969
4FGL J1853.2-0922c,,4.57011079788208,4.925180489140368e-12,13.699565887451172
4FGL J1853.3-2447,,7.407656192779541,6.0079797040146765e-12,16.954526901245117
4FGL J1853.4-1605,,4.218410015106201,3.4353839217793336e-12,16.80925178527832
4FGL J1853.6-0620,,7.783062934875488,4.361256581569828e-12,8.386869430541992
4FGL J1853.8-1107,,4.207601070404053,3.9977036438154645e-12,23.256576538085938
4FGL J1854.1+0142c,,5.676281452178955,2.723023022344062e-11,10.789355278015137
4FGL J1854.3-3640,,6.398367881774902,1.752009561734047e-12,16.302949905395508
4FGL J1854.5+2050,,4.735851287841797,4.4820137184986564e-13,15.788302421569824
4FGL J1854.6+3800,,4.398032188415527,2.1398796363342187e-12,10.145997047424316
4FGL J1854.7-0716,,5.804624080657959,7.022456401106769e-12,11.714696884155273
4FGL J1854.7+0153,,8.882766723632812,1.4541493877084921e-11,12.23873233795166
4FGL J1854.9+4054,,5.732800483703613,1.725490193435486e-12,8.920049667358398
4FGL J1855.2+0756,,4.89384651184082,1.1095848198583447e-11,17.895835876464844
4FGL J1855.2+0456,,11.00597858428955,2.9737497186932416e-11,13.6323823928833
4FGL J1855.3-0740,,3.9754300117492676,3.6512490080020665e-12,16.351381301879883
4FGL J1855.6-3603,,5.733291149139404,1.8078717776287556e-12,9.306336402893066
4FGL J1855.8+0150,,9.757513999938965,2.0658554727992495e-11,11.289849281311035
4FGL J1856.1-1222,,9.646279335021973,6.324645234617732e-12,20.06422233581543
4FGL J1856.3-0548,,4.314465522766113,5.393809964643337e-12,14.886716842651367
4FGL J1856.5+1735,,11.393052101135254,4.6755069434134544e-12,10.946242332458496
4FGL J1856.7+0125c,,6.129632949829102,6.533244778506031e-11,8.810487747192383
4FGL J1856.7-0116,,4.652004718780518,9.556724335502143e-12,11.53763198852539
4FGL J1857.1+0056,,12.130322456359863,1.8875618082447865e-11,9.61428451538086
4FGL J1857.4+0106,,9.910836219787598,2.025546744222062e-11,10.88518238067627
4FGL J1857.5+0756,,3.7329585552215576,9.76900851878959e-12,6.890660762786865
4FGL J1857.7-2830,,3.582937002182007,3.3501829782567327e-12,2.921651601791382
4FGL J1857.8-3220,,8.818007469177246,3.284544294532288e-12,17.307682037353516
4FGL J1858.0+0354,,18.031326293945312,3.5456998448424315e-11,18.290742874145508
4FGL J1858.0-1052,,6.748868465423584,4.090026494568688e-12,8.047109603881836
4FGL J1858.3-1318,,7.978362083435059,5.273827815427401e-12,3.351163148880005
4FGL J1858.5-4446,,8.34807300567627,2.3672170994248898e-12,11.019477844238281
4FGL J1858.6-0746,,4.671582221984863,2.38018047112043e-12,18.620759963989258
4FGL J1858.9+3636,,9.550423622131348,1.974977473229167e-12,6.084750175476074
4FGL J1859.2-0706,,7.501918792724609,3.8597874896240114e-12,14.641683578491211
4FGL J1859.2+0046,,6.0959367752075195,6.2218923589651975e-12,18.10287094116211
4FGL J1859.3+0058,,6.644891738891602,1.5695328717257873e-11,9.262227058410645
4FGL J1859.8+0411c,,4.67639684677124,1.4562800618178606e-11,18.172874450683594
4FGL J1859.8+1545,,3.1833279132843018,1.8692094313349505e-12,16.066316604614258
4FGL J1900.4-4941,,9.123745918273926,2.6964626278352943e-12,13.260120391845703
4FGL J1900.4+0339,,15.293140411376953,2.94757933338996e-11,18.78447151184082
4FGL J1900.5-5301,,5.188454627990723,1.6653853860196244e-12,9.551920890808105
4FGL J1900.7+0426,,7.272778034210205,2.8155830097964518e-11,8.22680377960205
4FGL J1900.9+0538,,9.330573081970215,2.5914173584773437e-11,9.084359169006348
4FGL J1901.1+0730,,13.70468521118164,1.6605381999990065e-11,16.216228485107422
4FGL J1901.2-7307,,3.3134922981262207,1.5251357034923307e-12,18.386646270751953
4FGL J1901.5-2208,,5.088965892791748,1.5368146208741273e-12,11.482268333435059
4FGL J1901.5-1112,,6.734854221343994,6.655833870161665e-12,15.409995079040527
4FGL J1901.7-0318,,4.098817825317383,2.1978046552822983e-12,15.0625581741333
4FGL J1901.8-0718,,10.273125648498535,4.470145174156892e-12,17.996679306030273
4FGL J1902.2+0448,,12.19985294342041,3.464708381306636e-11,8.748616218566895
4FGL J1902.4-3417,,6.280007362365723,2.4576009630128404e-12,4.869302749633789
4FGL J1902.5+0654,,12.762789726257324,1.7703191343421132e-11,11.802806854248047
4FGL J1902.7-3246,,4.728013515472412,3.2732768318749494e-12,11.200020790100098
4FGL J1902.8-0855,,4.614197731018066,5.000776702457355e-12,6.467564582824707
4FGL J1903.4-0400c,,4.112464427947998,5.8004287137314314e-12,10.738922119140625
4FGL J1903.5-0825,,1.837876319885254,1.4187718925043336e-12,7.807292461395264
4FGL J1903.5-3905,,4.726146697998047,2.0008833999385356e-12,8.569993019104004
4FGL J1904.0-5925,,9.206673622131348,2.362046322423872e-12,9.368989944458008
4FGL J1904.0+5313,,5.940267086029053,1.3071260653724215e-12,19.824417114257812
4FGL J1904.6-4100,,4.438284873962402,2.1644751962979214e-12,10.1923246383667
4FGL J1904.6-2713,,7.281246185302734,4.584241840299708e-12,13.95737075805664
4FGL J1904.7+0615,,4.297359943389893,1.9651755917005076e-11,13.307278633117676
4FGL J1904.7-0708,,24.859392166137695,1.5095369398920866e-11,22.69002914428711
4FGL J1905.2-5120,,7.582606315612793,2.570307465130095e-12,16.30509376525879
4FGL J1905.5-1940,,4.59002685546875,9.95548803985058e-13,16.70965576171875
4FGL J1905.8+4942,,11.995221138000488,2.7130704367134273e-12,16.09343719482422
4FGL J1906.0-1718,,8.160294532775879,2.3949538099227174e-12,10.08391284942627
4FGL J1906.1+1651,,10.523268699645996,2.666951512061977e-12,11.394475936889648
4FGL J1906.4-2001,,6.646294593811035,2.207426082201369e-12,5.896912097930908
4FGL J1906.4-1757,,10.597402572631836,3.3640080738389644e-12,14.07346248626709
4FGL J1906.9+0712,,19.258907318115234,5.0496381381881505e-11,11.197410583496094
4FGL J1907.0+3556,,6.7838215827941895,2.3157578285526448e-12,8.011438369750977
4FGL J1907.2+2323,,3.6294169425964355,3.5528583113703105e-12,12.887930870056152
4FGL J1907.5-2926,,5.317936897277832,3.9638362037131e-12,15.529959678649902
4FGL J1907.7-4037,,3.0057778358459473,1.6119557945393215e-12,12.65625286102295
4FGL J1908.2-7026,,5.051226615905762,1.1463846365245e-12,25.71463394165039
4FGL J1908.4-0432,,4.550470352172852,6.1084284332102445e-12,12.215546607971191
4FGL J1908.7+0812,,14.355523109436035,3.688057498285602e-11,14.652937889099121
4FGL J1908.8-0131,,25.91516876220703,1.1885876831374542e-11,12.540549278259277
4FGL J1908.8-1041,,3.9288570880889893,4.9959216451289645e-12,15.017199516296387
4FGL J1909.0-2525,,5.72599458694458,1.945084067769831e-12,28.973134994506836
4FGL J1909.2+4646,,9.907954216003418,2.1484550249972756e-12,10.299216270446777
4FGL J1910.1-4704,,7.915853500366211,2.297338968365592e-12,6.773018836975098
4FGL J1910.2+0904c,,10.59542179107666,3.169111154055493e-11,16.848060607910156
4FGL J1910.8+6300,,9.208890914916992,1.7296326046759014e-12,22.21668243408203
4FGL J1911.1-3221,,6.29841947555542,2.1774290270143437e-12,15.863972663879395
4FGL J1911.3+1055,,3.614415168762207,8.833106121541867e-12,8.793614387512207
4FGL J1911.4-4856,,9.37929916381836,1.8577943003417197e-12,10.941503524780273
4FGL J1911.8+0903c,,3.8336079120635986,9.058876045131559e-12,13.239991188049316
4FGL J1911.8+1447,,6.565898418426514,3.146186870056633e-12,12.284175872802734
4FGL J1912.0+0927,,6.93023681640625,1.552136544291649e-11,11.898492813110352
4FGL J1912.2-3636,,4.447575569152832,5.010369723279506e-12,16.93511962890625
4FGL J1912.2+3621,,6.1212873458862305,1.9505638423900074e-12,10.592673301696777
4FGL J1912.5+1320,,9.192087173461914,1.5156221763734656e-11,9.070916175842285
4FGL J1912.7+4610,,14.511199951171875,3.423226545978819e-12,14.243630409240723
4FGL J1912.7+0957,,10.148260116577148,2.1694502097546753e-11,9.696855545043945
4FGL J1913.2+2342,,4.762927055358887,2.2188151923424604e-12,7.446523666381836
4FGL J1913.4-1526,,11.808852195739746,2.8940615095368605e-12,11.687909126281738
4FGL J1913.4-2652,,4.648784637451172,2.6440468738064826e-12,5.7452850341796875
4FGL J1913.5-0923,,4.692526340484619,3.559891097182355e-12,10.687905311584473
4FGL J1914.1+2621,,5.381250858306885,4.159293135602704e-12,12.543109893798828
4FGL J1914.6-1157,,7.253516674041748,5.3854559700639015e-12,7.433379173278809
4FGL J1914.7+1012c,,6.748969554901123,1.5239575226755342e-11,8.009943008422852
4FGL J1915.3-1324,,4.289186954498291,4.2043400553561094e-13,7.601080894470215
4FGL J1915.7-0846,,4.366297721862793,2.085553301237053e-12,8.527359962463379
4FGL J1916.8-3025,,24.246623992919922,7.0971587981527584e-12,9.230555534362793
4FGL J1917.5-2746,,4.7978010177612305,2.2795461265129324e-12,15.581079483032227
4FGL J1917.6+2609,,2.7094602584838867,1.6824377177884764e-12,12.713298797607422
4FGL J1917.6-3204,,8.637850761413574,3.2998716606447154e-12,9.484626770019531
4FGL J1918.6-7813c,,5.840771675109863,2.180235375917605e-12,10.366057395935059
4FGL J1919.4+1313,,7.147639274597168,2.019366271421852e-11,12.196816444396973
4FGL J1919.9+1358c,,5.964017391204834,9.835128371438184e-12,10.940618515014648
4FGL J1920.0-2622,,10.790816307067871,3.4127262647787315e-12,17.591320037841797
4FGL J1920.5+3652,,4.3521294593811035,1.3840843618787013e-12,12.184748649597168
4FGL J1920.7+1334,,4.118194103240967,1.0943700806675949e-11,10.99952507019043
4FGL J1922.4+1453c,,7.154900550842285,1.947168815075173e-11,13.295491218566895
4FGL J1922.5-5233,,9.830059051513672,2.7704401273087598e-12,15.454075813293457
4FGL J1922.7+1428c,,9.38515853881836,3.294047326574123e-11,12.256853103637695
4FGL J1923.0-4746,,4.099785327911377,8.200964863799842e-13,11.069817543029785
4FGL J1924.8-1035,,16.149137496948242,5.922098315208624e-12,13.465489387512207
4FGL J1925.1+1707,,6.5564351081848145,1.3623962201447792e-11,4.235593795776367
4FGL J1925.1+0547,,4.018348693847656,4.406630876169215e-12,5.367945671081543
4FGL J1925.2+1600c,,4.3689985275268555,1.5567054589826768e-11,10.341878890991211
4FGL J1925.3+1522c,,8.47093391418457,1.8509119584231293e-11,9.978127479553223
4FGL J1926.0-3626,,5.045304775238037,3.5514258634600226e-12,8.940693855285645
4FGL J1926.4+1602,,8.480074882507324,1.9494272515685473e-11,11.468714714050293
4FGL J1926.5+2635,,4.317522048950195,3.6316618115539434e-12,17.041189193725586
4FGL J1926.7-0325,,4.6977338790893555,3.2831239896863318e-12,9.21870231628418
4FGL J1927.1-0040,,4.756105899810791,3.642003365555979e-12,18.825119018554688
4FGL J1927.4+3528,,7.556086540222168,2.1405442522659524e-12,10.162413597106934
4FGL J1927.4+0253,,5.924147129058838,3.164700055832692e-12,24.143455505371094
4FGL J1928.5+5339,,4.991239070892334,7.501265776067856e-13,9.318233489990234
4FGL J1929.0+1729,,16.78663444519043,2.8875197372046912e-11,23.459856033325195
4FGL J1930.6-2755,,3.8715171813964844,2.6266237448946406e-12,15.811134338378906
4FGL J1931.0+1754c,,5.574208736419678,1.1580900301233488e-11,18.869916915893555
4FGL J1931.1+1656,,21.15435791015625,3.011563221022584e-11,8.035638809204102
4FGL J1933.4-2711,,4.65343713760376,2.375479370500533e-12,8.185968399047852
4FGL J1934.2-1446,,7.026970863342285,4.368854236713737e-12,7.6631059646606445
4FGL J1934.2+1036,,4.0243940353393555,4.246453449291421e-12,12.424627304077148
4FGL J1935.0-0553,,3.3588778972625732,3.3960284671202823e-12,16.88882064819336
4FGL J1935.4+3547,,5.462009429931641,2.459046421349198e-12,8.427469253540039
4FGL J1935.5+1407,,4.652742862701416,2.108962527183622e-12,10.827591896057129
4FGL J1936.6+1921,,7.550920009613037,8.804687881558415e-12,13.387092590332031
4FGL J1936.8-0553,,4.364223957061768,2.639536159088074e-12,8.883726119995117
4FGL J1937.1-5509,,4.257532596588135,1.7467618063787826e-12,65.19734191894531
4FGL J1937.1-0444,,2.9147984981536865,2.0076058870888147e-12,12.98396110534668
4FGL J1939.7-1242,,3.8065898418426514,2.8971425952706298e-12,7.487377643585205
4FGL J1940.2-2511,,12.881871223449707,4.0075789908833315e-12,17.7340030670166
4FGL J1940.9+5114,,5.471317768096924,9.750166169233965e-13,15.14537525177002
4FGL J1942.1+1142,,4.098707675933838,3.2016145377206096e-12,29.786497116088867
4FGL J1942.4+0927,,3.627061367034912,2.623156466347032e-12,12.925801277160645
4FGL J1943.9+2841,,7.4128289222717285,4.316827277583979e-12,16.697114944458008
4FGL J1944.3-5347,,4.269819259643555,1.0915681336251537e-12,13.790106773376465
4FGL J1944.8+4301,,13.805087089538574,2.7962053245761398e-12,5.672463417053223
4FGL J1946.5-1527,,8.361062049865723,2.469507671271076e-12,10.551694869995117
4FGL J1946.9-1220,,3.8923282623291016,2.84704139603964e-12,16.272199630737305
4FGL J1947.0+0031,,7.982522964477539,1.7543185871007894e-12,25.509981155395508
4FGL J1947.1+1729,,5.699908256530762,3.3482320648675623e-12,12.366301536560059
4FGL J1948.0-2845,,4.503647327423096,2.5496449569673008e-12,14.829194068908691
4FGL J1948.1+2511,,6.080662727355957,6.608861461560034e-12,20.836044311523438
4FGL J1948.8+2420,,4.151458740234375,4.017089612340374e-12,9.891048431396484
4FGL J1948.9+3414,,11.38452434539795,3.4499707778079536e-12,18.440998077392578
4FGL J1949.2-1453,,11.39167594909668,3.877338988073076e-12,10.859661102294922
4FGL J1950.6-5547,,3.979318857192993,1.1352812136558588e-12,9.023000717163086
4FGL J1951.0+2523,,7.724203109741211,7.446180824710602e-12,12.516575813293457
4FGL J1951.3-8015c,,4.607153415679932,2.6637116991301557e-12,15.537758827209473
4FGL J1951.6+2621,,10.390115737915039,1.2520579191488412e-11,11.135687828063965
4FGL J1953.5+3841,,12.39289665222168,5.805040042411447e-12,14.521834373474121
4FGL J1954.4-3729,,3.896104097366333,1.7243706462721775e-12,19.607938766479492
4FGL J1954.5+2420,,7.441693305969238,5.228562374726131e-12,21.133480072021484
4FGL J1954.8+2543c,,7.18895149230957,7.514030196664745e-12,14.163592338562012
4FGL J1955.3-5032,,7.954283237457275,2.3786981499102078e-12,21.070707321166992
4FGL J1955.7-0130,,3.594886541366577,1.008689659576234e-12,19.090782165527344
4FGL J1955.8-1657,,5.690419673919678,2.6502055758270693e-12,14.173866271972656
4FGL J1955.8+1154,,5.522383213043213,1.1292315823738241e-12,9.177650451660156
4FGL J1956.6-7011,,6.496676921844482,1.030289460517142e-12,13.185343742370605
4FGL J1957.6+1230,,7.988402366638184,1.8796051954456106e-12,13.557323455810547
4FGL J1958.2+6942,,4.548341274261475,1.0395108168345657e-12,10.24727725982666
4FGL J1959.1+1646,,4.481021404266357,1.4629249417766332e-12,10.247119903564453
4FGL J1959.3-6121,,5.8148651123046875,6.840640250430075e-13,23.820646286010742
4FGL J1959.8-1835,,4.457096099853516,2.5386205724370337e-12,12.461766242980957
4FGL J1959.9-4605,,3.4711315631866455,6.240682341555892e-13,15.079389572143555
4FGL J1959.9+1833,,5.268714904785156,3.4572375344488204e-12,11.822745323181152
4FGL J2001.5+1611,,5.381353378295898,3.881648474868271e-12,12.685586929321289
4FGL J2001.5-0958,,4.898244380950928,2.8836872126292157e-12,6.13779354095459
4FGL J2004.9+3421,,6.727953910827637,7.554711196899877e-12,11.337051391601562
4FGL J2005.8+3357,,4.868293285369873,5.511379547185058e-12,23.326984405517578
4FGL J2006.0-6538,,3.446267604827881,4.2237372453735045e-13,10.182672500610352
4FGL J2006.4-0354,,4.572497367858887,1.7928350861187714e-12,13.14525032043457
4FGL J2006.4+1834,,5.255348205566406,2.3074226990910107e-12,16.04181480407715
4FGL J2007.0+0707,,5.405327796936035,3.1113592605103157e-12,16.145071029663086
4FGL J2007.2-3157,,9.905023574829102,2.4339876902174096e-12,5.75577974319458
4FGL J2007.4-6310,,4.2768473625183105,1.1317891068785002e-12,15.720608711242676
4FGL J2007.9+2511,,10.60657024383545,3.966721482534519e-12,8.314382553100586
4FGL J2008.4+1619,,6.547589302062988,2.4494573036548672e-12,15.023571968078613
4FGL J2008.9+6742c,,4.38539457321167,2.263952697187377e-12,6.749990463256836
4FGL J2009.5+2425,,6.075121879577637,5.509008613874267e-12,10.04444408416748
